,SRA Accession,Run_ID,cell_line,tissue
s1568_mouse7_HBRX2353_Metastases_1cells,SRX15230617,SRR19164217,PDX2,Metastases
s1569_mouse7_HBRX2353_Metastases_1cells,SRX15230618,SRR19164216,PDX2,Metastases
s1571_mouse7_HBRX2353_Metastases_1cells,SRX15228124,SRR19161894,PDX2,Metastases
s1577_mouse7_HBRX2353_Metastases_1cells,SRX15228130,SRR19161888,PDX2,Metastases
s1580_mouse7_HBRX2353_Metastases_1cells,SRX15228133,SRR19161885,PDX2,Metastases
s1587_mouse7_HBRX2353_Metastases_1cells,SRX15230472,SRR19164018,PDX2,Metastases
s1588_mouse7_HBRX2353_Metastases_1cells,SRX15230473,SRR19164017,PDX2,Metastases
s1589_mouse7_HBRX2353_Metastases_1cells,SRX15230474,SRR19164016,PDX2,Metastases
s1590_mouse7_HBRX2353_Metastases_1cells,SRX15230475,SRR19164015,PDX2,Metastases
s1591_mouse7_HBRX2353_Metastases_1cells,SRX15230476,SRR19164014,PDX2,Metastases
s1593_mouse7_HBRX2353_Metastases_1cells,SRX15230478,SRR19164012,PDX2,Metastases
s1595_mouse7_HBRX2353_Metastases_1cells,SRX15230480,SRR19164010,PDX2,Metastases
s1600_mouse7_HBRX2353_Metastases_1cells,SRX15230485,SRR19164005,PDX2,Metastases
s1607_mouse7_HBRX2353_Metastases_1cells,SRX15228468,SRR19162238,PDX2,Metastases
s1608_mouse7_HBRX2353_Metastases_1cells,SRX15228469,SRR19162237,PDX2,Metastases
s1609_mouse7_HBRX2353_Metastases_1cells,SRX15228470,SRR19162236,PDX2,Metastases
s1610_mouse7_HBRX2353_Metastases_1cells,SRX15228471,SRR19162235,PDX2,Metastases
s1619_mouse7_HBRX2353_Metastases_4cells,SRX15230620,SRR19164214,PDX2,Metastases
s1621_mouse7_HBRX2353_Metastases_1cells,SRX15230622,SRR19164212,PDX2,Metastases
s1625_mouse7_HBRX2353_Metastases_3cells,SRX15230626,SRR19164208,PDX2,Metastases
s1627_mouse7_HBRX2353_Metastases_1cells,SRX15230628,SRR19164206,PDX2,Metastases
s1628_mouse7_HBRX2353_Metastases_1cells,SRX15230629,SRR19164205,PDX2,Metastases
s1630_mouse9_HBRX1921_Metastases_1cells,SRX15230631,SRR19164203,PDX3,Metastases
s1636_mouse9_HBRX1921_Metastases_1cells,SRX15228141,SRR19161877,PDX3,Metastases
s1642_mouse9_HBRX1921_Metastases_1cells,SRX15228147,SRR19161871,PDX3,Metastases
s1652_mouse9_HBRX1921_Metastases_1cells,SRX15230489,SRR19164001,PDX3,Metastases
s1656_mouse9_HBRX1921_Metastases_1cells,SRX15230493,SRR19163997,PDX3,Metastases
s1673_mouse9_HBRX1921_Metastases_1cells,SRX15228486,SRR19162220,PDX3,Metastases
s1680_mouse9_HBRX1921_Metastases_1cells,SRX15228493,SRR19162213,PDX3,Metastases
s1684_mouse9_HBRX1921_Metastases_1cells,SRX15230637,SRR19164197,PDX3,Metastases
s1689_mouse9_HBRX1921_Metastases_1cells,SRX15230642,SRR19164192,PDX3,Metastases
s1691_mouse9_HBRX1921_Metastases_1cells,SRX15230644,SRR19164190,PDX3,Metastases
s1694_mouse9_HBRX1921_Metastases_1cells,SRX15230647,SRR19164187,PDX3,Metastases
s1704_mouse9_HBRX1921_Metastases_1cells,SRX15228161,SRR19161857,PDX3,Metastases
s1736_mouse10_HBRX1921_Metastases_1cells,SRX15228501,SRR19162205,PDX3,Metastases
s1738_mouse10_HBRX1921_Metastases_1cells,SRX15228503,SRR19162203,PDX3,Metastases
s1745_mouse10_HBRX1921_Metastases_1cells,SRX15228510,SRR19162196,PDX3,Metastases
s1752_mouse10_HBRX1921_Metastases_1cells,SRX15230657,SRR19164177,PDX3,Metastases
s1753_mouse10_HBRX1921_Metastases_1cells,SRX15230658,SRR19164176,PDX3,Metastases
s1762_mouse10_HBRX1921_Metastases_1cells,SRX15230667,SRR19164167,PDX3,Metastases
s1770_mouse10_HBRX1921_Metastases_1cells,SRX15228179,SRR19161839,PDX3,Metastases
s1775_mouse10_HBRX1921_Metastases_1cells,SRX15228184,SRR19161834,PDX3,Metastases
s1793_mouse10_HBRX1921_Metastases_1cells,SRX15228298,SRR19162064,PDX3,Metastases
s1794_mouse10_HBRX1921_Metastases_1cells,SRX15228299,SRR19162063,PDX3,Metastases
s1795_mouse10_HBRX1921_Metastases_1cells,SRX15228512,SRR19162194,PDX3,Metastases
s1796_mouse10_HBRX1921_Metastases_1cells,SRX15228513,SRR19162193,PDX3,Metastases
s1808_mouse10_HBRX1921_Metastases_1cells,SRX15228525,SRR19162181,PDX3,Metastases
s1814_mouse10_HBRX1921_Metastases_1cells,SRX15230671,SRR19164163,PDX3,Metastases
s1815_mouse10_HBRX1921_Metastases_1cells,SRX15230672,SRR19164162,PDX3,Metastases
s1823_mouse11_HBRX1921_Metastases_1cells,SRX15230680,SRR19164154,PDX3,Metastases
s1824_mouse11_HBRX1921_Metastases_1cells,SRX15230681,SRR19164153,PDX3,Metastases
s1825_mouse11_HBRX1921_Metastases_1cells,SRX15230740,SRR19164554,PDX3,Metastases
s1826_mouse11_HBRX1921_Metastases_1cells,SRX15230741,SRR19164553,PDX3,Metastases
s1828_mouse11_HBRX1921_Metastases_1cells,SRX15228189,SRR19161829,PDX3,Metastases
s1830_mouse11_HBRX1921_Metastases_1cells,SRX15228191,SRR19161827,PDX3,Metastases
s1831_mouse11_HBRX1921_Metastases_1cells,SRX15228192,SRR19161826,PDX3,Metastases
s1832_mouse11_HBRX1921_Metastases_1cells,SRX15228193,SRR19161825,PDX3,Metastases
s1833_mouse11_HBRX1921_Metastases_1cells,SRX15228194,SRR19161824,PDX3,Metastases
s1837_mouse11_HBRX1921_Metastases_1cells,SRX15228198,SRR19161820,PDX3,Metastases
s1840_mouse11_HBRX1921_Metastases_1cells,SRX15228201,SRR19161817,PDX3,Metastases
s1842_mouse11_HBRX1921_Metastases_1cells,SRX15228203,SRR19161815,PDX3,Metastases
s1843_mouse11_HBRX1921_Metastases_1cells,SRX15228300,SRR19162062,PDX3,Metastases
s1844_mouse11_HBRX1921_Metastases_1cells,SRX15228301,SRR19162061,PDX3,Metastases
s1845_mouse11_HBRX1921_Metastases_1cells,SRX15228302,SRR19162060,PDX3,Metastases
s1847_mouse11_HBRX1921_Metastases_1cells,SRX15228304,SRR19162058,PDX3,Metastases
s1848_mouse11_HBRX1921_Metastases_1cells,SRX15228305,SRR19162057,PDX3,Metastases
s1849_mouse11_HBRX1921_Metastases_1cells,SRX15228306,SRR19162056,PDX3,Metastases
s1850_mouse11_HBRX1921_Metastases_1cells,SRX15228307,SRR19162055,PDX3,Metastases
s1852_mouse11_HBRX1921_Metastases_1cells,SRX15228309,SRR19162053,PDX3,Metastases
s1853_mouse11_HBRX1921_Metastases_1cells,SRX15228310,SRR19162052,PDX3,Metastases
s1856_mouse11_HBRX1921_Metastases_1cells,SRX15228313,SRR19162049,PDX3,Metastases
s1857_mouse11_HBRX1921_Metastases_1cells,SRX15228314,SRR19162048,PDX3,Metastases
s1860_mouse11_HBRX1921_Metastases_1cells,SRX15228529,SRR19162177,PDX3,Metastases
s1861_mouse11_HBRX1921_Metastases_1cells,SRX15228530,SRR19162176,PDX3,Metastases
s1862_mouse11_HBRX1921_Metastases_1cells,SRX15228531,SRR19162175,PDX3,Metastases
s1865_mouse11_HBRX1921_Metastases_1cells,SRX15228534,SRR19162172,PDX3,Metastases
s1866_mouse11_HBRX1921_Metastases_1cells,SRX15228535,SRR19162171,PDX3,Metastases
s1867_mouse11_HBRX1921_Metastases_1cells,SRX15228536,SRR19162170,PDX3,Metastases
s1868_mouse11_HBRX1921_Metastases_1cells,SRX15228537,SRR19162169,PDX3,Metastases
s1873_mouse11_HBRX1921_Metastases_1cells,SRX15228542,SRR19162164,PDX3,Metastases
s1874_mouse11_HBRX1921_Metastases_1cells,SRX15228543,SRR19162163,PDX3,Metastases
s1877_mouse11_HBRX1921_Metastases_1cells,SRX15230744,SRR19164550,PDX3,Metastases
s1878_mouse11_HBRX1921_Metastases_1cells,SRX15230745,SRR19164549,PDX3,Metastases
s1879_mouse11_HBRX1921_Metastases_1cells,SRX15230746,SRR19164548,PDX3,Metastases
s1884_mouse11_HBRX1921_Metastases_1cells,SRX15230751,SRR19164543,PDX3,Metastases
s1886_mouse11_HBRX1921_Metastases_1cells,SRX15230753,SRR19164541,PDX3,Metastases
s1887_mouse11_HBRX1921_Metastases_1cells,SRX15230754,SRR19164540,PDX3,Metastases
s1888_mouse11_HBRX1921_Metastases_1cells,SRX15230755,SRR19164539,PDX3,Metastases
s1889_mouse11_HBRX1921_Metastases_1cells,SRX15230756,SRR19164538,PDX3,Metastases
s1890_mouse11_HBRX1921_Metastases_1cells,SRX15230757,SRR19164537,PDX3,Metastases
s1891_mouse11_HBRX1921_Metastases_1cells,SRX15228204,SRR19161814,PDX3,Metastases
s1892_mouse11_HBRX1921_Metastases_1cells,SRX15228205,SRR19161813,PDX3,Metastases
s1893_mouse11_HBRX1921_Metastases_1cells,SRX15228206,SRR19161812,PDX3,Metastases
s1895_mouse11_HBRX1921_Metastases_1cells,SRX15228208,SRR19161810,PDX3,Metastases
s1897_mouse11_HBRX1921_Metastases_1cells,SRX15228210,SRR19161808,PDX3,Metastases
s1899_mouse11_HBRX1921_Metastases_1cells,SRX15228212,SRR19161806,PDX3,Metastases
s1900_mouse11_HBRX1921_Metastases_1cells,SRX15228213,SRR19161805,PDX3,Metastases
s1903_mouse11_HBRX1921_Metastases_1cells,SRX15228216,SRR19161802,PDX3,Metastases
s1904_mouse11_HBRX1921_Metastases_1cells,SRX15228217,SRR19161801,PDX3,Metastases
s1905_mouse11_HBRX1921_Metastases_1cells,SRX15228218,SRR19161800,PDX3,Metastases
s1908_mouse11_HBRX1921_Metastases_1cells,SRX15228317,SRR19162045,PDX3,Metastases
s1909_mouse11_HBRX1921_Metastases_1cells,SRX15228318,SRR19162044,PDX3,Metastases
s1910_mouse11_HBRX1921_Metastases_1cells,SRX15228319,SRR19162043,PDX3,Metastases
s1912_mouse11_HBRX1921_Metastases_1cells,SRX15228321,SRR19162041,PDX3,Metastases
s1914_mouse11_HBRX1921_Metastases_1cells,SRX15228323,SRR19162039,PDX3,Metastases
s1915_mouse11_HBRX1921_Metastases_1cells,SRX15228324,SRR19162038,PDX3,Metastases
s1916_mouse11_HBRX1921_Metastases_1cells,SRX15228325,SRR19162037,PDX3,Metastases
s1919_mouse12_HBRX2353_Tumor_1cells,SRX15228328,SRR19162034,PDX2,Tumor
s1924_mouse12_HBRX2353_Tumor_1cells,SRX15228545,SRR19162161,PDX2,Tumor
s1925_mouse12_HBRX2353_Tumor_1cells,SRX15228546,SRR19162160,PDX2,Tumor
s1927_mouse12_HBRX2353_Tumor_1cells,SRX15228548,SRR19162158,PDX2,Tumor
s1928_mouse12_HBRX2353_Tumor_1cells,SRX15228549,SRR19162157,PDX2,Tumor
s1929_mouse12_HBRX2353_Tumor_1cells,SRX15228550,SRR19162156,PDX2,Tumor
s1930_mouse12_HBRX2353_Tumor_1cells,SRX15228551,SRR19162155,PDX2,Tumor
s1932_mouse12_HBRX2353_Tumor_1cells,SRX15228553,SRR19162153,PDX2,Tumor
s1934_mouse12_HBRX2353_Tumor_1cells,SRX15228555,SRR19162151,PDX2,Tumor
s1935_mouse12_HBRX2353_Tumor_1cells,SRX15228556,SRR19162150,PDX2,Tumor
s1936_mouse12_HBRX2353_Tumor_1cells,SRX15228557,SRR19162149,PDX2,Tumor
s1937_mouse12_HBRX2353_Tumor_1cells,SRX15228558,SRR19162148,PDX2,Tumor
s1938_mouse12_HBRX2353_Tumor_1cells,SRX15228559,SRR19162147,PDX2,Tumor
s1943_mouse12_HBRX2353_Tumor_1cells,SRX15230762,SRR19164532,PDX2,Tumor
s1946_mouse12_HBRX2353_Tumor_1cells,SRX15230765,SRR19164529,PDX2,Tumor
s1948_mouse12_HBRX2353_Tumor_1cells,SRX15230767,SRR19164527,PDX2,Tumor
s1949_mouse12_HBRX2353_Tumor_1cells,SRX15230768,SRR19164526,PDX2,Tumor
s1950_mouse12_HBRX2353_Tumor_1cells,SRX15230769,SRR19164525,PDX2,Tumor
s1952_mouse12_HBRX2353_Tumor_1cells,SRX15230771,SRR19164523,PDX2,Tumor
s1953_mouse12_HBRX2353_Tumor_1cells,SRX15230772,SRR19164522,PDX2,Tumor
s1954_mouse12_HBRX2353_Tumor_1cells,SRX15230773,SRR19164521,PDX2,Tumor
s1955_mouse12_HBRX2353_Tumor_1cells,SRX15228220,SRR19161798,PDX2,Tumor
s1958_mouse12_HBRX2353_Tumor_1cells,SRX15228223,SRR19161795,PDX2,Tumor
s1961_mouse12_HBRX2353_Tumor_1cells,SRX15228226,SRR19161792,PDX2,Tumor
s1963_mouse12_HBRX2353_Tumor_1cells,SRX15228228,SRR19161790,PDX2,Tumor
s1967_mouse12_HBRX2353_Tumor_1cells,SRX15228232,SRR19161786,PDX2,Tumor
s1968_mouse12_HBRX2353_Tumor_1cells,SRX15228233,SRR19161785,PDX2,Tumor
s1969_mouse12_HBRX2353_Tumor_1cells,SRX15228234,SRR19161784,PDX2,Tumor
s1970_mouse12_HBRX2353_Tumor_1cells,SRX15228235,SRR19161783,PDX2,Tumor
s1973_mouse12_HBRX2353_Tumor_1cells,SRX15228334,SRR19162028,PDX2,Tumor
s1974_mouse12_HBRX2353_Tumor_1cells,SRX15228335,SRR19162027,PDX2,Tumor
s1977_mouse12_HBRX2353_Tumor_1cells,SRX15228338,SRR19162024,PDX2,Tumor
s1979_mouse12_HBRX2353_Tumor_1cells,SRX15228340,SRR19162022,PDX2,Tumor
s1980_mouse12_HBRX2353_Tumor_1cells,SRX15228341,SRR19162021,PDX2,Tumor
s1981_mouse12_HBRX2353_Tumor_1cells,SRX15228342,SRR19162020,PDX2,Tumor
s1982_mouse12_HBRX2353_Tumor_1cells,SRX15228343,SRR19162019,PDX2,Tumor
s1983_mouse12_HBRX2353_Tumor_1cells,SRX15228344,SRR19162018,PDX2,Tumor
s1985_mouse12_HBRX2353_Tumor_1cells,SRX15228346,SRR19162016,PDX2,Tumor
s1986_mouse12_HBRX2353_Tumor_1cells,SRX15228347,SRR19162015,PDX2,Tumor
s1987_mouse13_HBRX2353_Tumor_1cells,SRX15228560,SRR19162146,PDX2,Tumor
s1988_mouse13_HBRX2353_Tumor_1cells,SRX15228561,SRR19162145,PDX2,Tumor
s1991_mouse13_HBRX2353_Tumor_1cells,SRX15228564,SRR19162142,PDX2,Tumor
s1992_mouse13_HBRX2353_Tumor_1cells,SRX15228565,SRR19162141,PDX2,Tumor
s1993_mouse13_HBRX2353_Tumor_1cells,SRX15228566,SRR19162140,PDX2,Tumor
s1994_mouse13_HBRX2353_Tumor_1cells,SRX15228567,SRR19162139,PDX2,Tumor
s1996_mouse13_HBRX2353_Tumor_1cells,SRX15228569,SRR19162137,PDX2,Tumor
s1998_mouse13_HBRX2353_Tumor_1cells,SRX15228571,SRR19162135,PDX2,Tumor
s2000_mouse13_HBRX2353_Tumor_1cells,SRX15228573,SRR19162133,PDX2,Tumor
s2001_mouse13_HBRX2353_Tumor_1cells,SRX15228574,SRR19162132,PDX2,Tumor
s2002_mouse13_HBRX2353_Tumor_1cells,SRX15228575,SRR19162131,PDX2,Tumor
s2003_mouse13_HBRX2353_Tumor_1cells,SRX15230774,SRR19164520,PDX2,Tumor
s2004_mouse13_HBRX2353_Tumor_1cells,SRX15230775,SRR19164519,PDX2,Tumor
s2009_mouse13_HBRX2353_Tumor_1cells,SRX15230780,SRR19164514,PDX2,Tumor
s2010_mouse13_HBRX2353_Tumor_1cells,SRX15230781,SRR19164513,PDX2,Tumor
s2011_mouse13_HBRX2353_Tumor_1cells,SRX15230782,SRR19164512,PDX2,Tumor
s2012_mouse13_HBRX2353_Tumor_1cells,SRX15230783,SRR19164511,PDX2,Tumor
s2013_mouse14_HBRX2353_Tumor_1cells,SRX15230784,SRR19164510,PDX2,Tumor
s2014_mouse14_HBRX2353_Tumor_1cells,SRX15230785,SRR19164509,PDX2,Tumor
s2016_mouse14_HBRX2353_Tumor_1cells,SRX15230787,SRR19164507,PDX2,Tumor
s2018_mouse14_HBRX2353_Tumor_1cells,SRX15230789,SRR19164505,PDX2,Tumor
s2019_mouse14_HBRX2353_Tumor_1cells,SRX15228236,SRR19161782,PDX2,Tumor
s2020_mouse14_HBRX2353_Tumor_1cells,SRX15228237,SRR19161781,PDX2,Tumor
s2021_mouse14_HBRX2353_Tumor_1cells,SRX15228238,SRR19161780,PDX2,Tumor
s2022_mouse14_HBRX2353_Tumor_1cells,SRX15228239,SRR19161779,PDX2,Tumor
s2023_mouse14_HBRX2353_Tumor_1cells,SRX15228240,SRR19161778,PDX2,Tumor
s2024_mouse14_HBRX2353_Tumor_1cells,SRX15228241,SRR19161777,PDX2,Tumor
s2025_mouse14_HBRX2353_Tumor_1cells,SRX15228242,SRR19161776,PDX2,Tumor
s2026_mouse14_HBRX2353_Tumor_1cells,SRX15228243,SRR19161775,PDX2,Tumor
s2027_mouse14_HBRX2353_Tumor_1cells,SRX15228244,SRR19161774,PDX2,Tumor
s2028_mouse14_HBRX2353_Tumor_1cells,SRX15228245,SRR19161773,PDX2,Tumor
s2029_mouse14_HBRX2353_Tumor_1cells,SRX15228246,SRR19161772,PDX2,Tumor
s2030_mouse14_HBRX2353_Tumor_1cells,SRX15228247,SRR19161771,PDX2,Tumor
s2032_mouse14_HBRX2353_Tumor_1cells,SRX15228249,SRR19161769,PDX2,Tumor
s2033_mouse14_HBRX2353_Tumor_1cells,SRX15228250,SRR19161768,PDX2,Tumor
s2034_mouse14_HBRX2353_Tumor_1cells,SRX15228251,SRR19161767,PDX2,Tumor
s2037_mouse14_HBRX2353_Tumor_1cells,SRX15228350,SRR19162012,PDX2,Tumor
s2038_mouse14_HBRX2353_Tumor_1cells,SRX15228351,SRR19162011,PDX2,Tumor
s2039_mouse14_HBRX2353_Tumor_1cells,SRX15228352,SRR19162010,PDX2,Tumor
s2041_mouse14_HBRX2353_Tumor_1cells,SRX15228354,SRR19162008,PDX2,Tumor
s2042_mouse14_HBRX2353_Tumor_1cells,SRX15228355,SRR19162007,PDX2,Tumor
s2044_mouse14_HBRX2353_Tumor_1cells,SRX15228357,SRR19162005,PDX2,Tumor
s2045_mouse14_HBRX2353_Tumor_1cells,SRX15228358,SRR19162004,PDX2,Tumor
s2046_mouse14_HBRX2353_Tumor_1cells,SRX15228359,SRR19162003,PDX2,Tumor
s2047_mouse14_HBRX2353_Tumor_1cells,SRX15228360,SRR19162002,PDX2,Tumor
s2048_mouse14_HBRX2353_Tumor_1cells,SRX15228361,SRR19162001,PDX2,Tumor
s2049_mouse14_HBRX2353_Tumor_1cells,SRX15228362,SRR19162000,PDX2,Tumor
s2050_mouse14_HBRX2353_Tumor_1cells,SRX15228363,SRR19161999,PDX2,Tumor
s2051_mouse14_HBRX2353_Tumor_1cells,SRX15228576,SRR19162130,PDX2,Tumor
s2052_mouse14_HBRX2353_Tumor_1cells,SRX15228577,SRR19162129,PDX2,Tumor
s2053_mouse14_HBRX2353_Tumor_1cells,SRX15228578,SRR19162128,PDX2,Tumor
s2054_mouse14_HBRX2353_Tumor_1cells,SRX15228579,SRR19162127,PDX2,Tumor
s2055_mouse14_HBRX2353_Tumor_1cells,SRX15228580,SRR19162126,PDX2,Tumor
s2056_mouse14_HBRX2353_Tumor_1cells,SRX15228581,SRR19162125,PDX2,Tumor
s2058_mouse14_HBRX2353_Tumor_1cells,SRX15228583,SRR19162123,PDX2,Tumor
s2059_mouse14_HBRX2353_Tumor_1cells,SRX15228584,SRR19162122,PDX2,Tumor
s2060_mouse14_HBRX2353_Tumor_1cells,SRX15228585,SRR19162121,PDX2,Tumor
s2061_mouse14_HBRX2353_Tumor_1cells,SRX15228586,SRR19162120,PDX2,Tumor
s2062_mouse14_HBRX2353_Tumor_1cells,SRX15228587,SRR19162119,PDX2,Tumor
s2064_mouse14_HBRX2353_Tumor_1cells,SRX15228589,SRR19162117,PDX2,Tumor
s2066_mouse14_HBRX2353_Tumor_1cells,SRX15228591,SRR19162115,PDX2,Tumor
s2067_mouse14_HBRX2353_Tumor_1cells,SRX15230790,SRR19164504,PDX2,Tumor
s2070_mouse13_HBRX2353_Tumor_1cells,SRX15230792,SRR19164502,PDX2,Tumor
s2071_mouse13_HBRX2353_Tumor_1cells,SRX15230793,SRR19164501,PDX2,Tumor
s2072_mouse13_HBRX2353_Tumor_1cells,SRX15230794,SRR19164500,PDX2,Tumor
s2075_mouse13_HBRX2353_Tumor_1cells,SRX15230797,SRR19164497,PDX2,Tumor
s2077_mouse13_HBRX2353_Tumor_1cells,SRX15230799,SRR19164495,PDX2,Tumor
s2078_mouse13_HBRX2353_Tumor_1cells,SRX15230800,SRR19164494,PDX2,Tumor
s2080_mouse13_HBRX2353_Tumor_1cells,SRX15230802,SRR19164492,PDX2,Tumor
s2085_mouse13_HBRX2353_Tumor_1cells,SRX15228253,SRR19161765,PDX2,Tumor
s2086_mouse13_HBRX2353_Tumor_1cells,SRX15228254,SRR19161764,PDX2,Tumor
s2088_mouse13_HBRX2353_Tumor_1cells,SRX15228256,SRR19161762,PDX2,Tumor
s2089_mouse13_HBRX2353_Tumor_1cells,SRX15228257,SRR19161761,PDX2,Tumor
s2090_mouse13_HBRX2353_Tumor_1cells,SRX15228258,SRR19161760,PDX2,Tumor
s2091_mouse13_HBRX2353_Tumor_1cells,SRX15228259,SRR19161759,PDX2,Tumor
s2098_mouse15_HBRX2353_Metastases_1cells,SRX15228266,SRR19161752,PDX2,Metastases
s2102_mouse15_HBRX2353_Metastases_1cells,SRX15228366,SRR19161996,PDX2,Metastases
s2105_mouse15_HBRX2353_Metastases_1cells,SRX15228369,SRR19161993,PDX2,Metastases
s2106_mouse15_HBRX2353_Metastases_1cells,SRX15228370,SRR19161992,PDX2,Metastases
s2113_mouse15_HBRX2353_Metastases_1cells,SRX15228377,SRR19161985,PDX2,Metastases
s2117_mouse15_HBRX2353_Metastases_1cells,SRX15228593,SRR19162113,PDX2,Metastases
s2139_mouse15_HBRX2353_Metastases_1cells,SRX15230813,SRR19164481,PDX2,Metastases
s2145_mouse15_HBRX2353_Metastases_1cells,SRX15230818,SRR19164476,PDX2,Metastases
s2148_mouse15_HBRX2353_Metastases_1cells,SRX15230821,SRR19164473,PDX2,Metastases
s2149_mouse15_HBRX2353_Metastases_1cells,SRX15228268,SRR19161750,PDX2,Metastases
s2162_mouse15_HBRX2353_Metastases_1cells,SRX15230173,SRR19163973,PDX2,Metastases
s2165_mouse15_HBRX2353_Metastases_3cells,SRX15228380,SRR19161982,PDX2,Metastases
s2169_mouse15_HBRX2353_Metastases_1cells,SRX15228384,SRR19161978,PDX2,Metastases
s2171_mouse15_HBRX2353_Metastases_1cells,SRX15228386,SRR19161976,PDX2,Metastases
s2175_mouse15_HBRX2353_Metastases_1cells,SRX15228390,SRR19161972,PDX2,Metastases
s2177_mouse15_HBRX2353_Metastases_1cells,SRX15228392,SRR19161970,PDX2,Metastases
s0001_mouse18_HBRX3078_Tumor_0cells,SRX15228616,SRR19162090,PDX1,Tumor
s0003_mouse18_HBRX3078_Tumor_1cells,SRX15228790,SRR19162604,PDX1,Tumor
s0004_mouse18_HBRX3078_Tumor_1cells,SRX15228791,SRR19162603,PDX1,Tumor
s0007_mouse18_HBRX3078_Tumor_0cells,SRX15228794,SRR19162600,PDX1,Tumor
s0008_mouse18_HBRX3078_Tumor_1cells,SRX15228795,SRR19162599,PDX1,Tumor
s0009_mouse18_HBRX3078_Tumor_1cells,SRX15230822,SRR19164472,PDX1,Tumor
s0010_mouse18_HBRX3078_Tumor_1cells,SRX15230823,SRR19164471,PDX1,Tumor
s0011_mouse18_HBRX3078_Tumor_1cells,SRX15230824,SRR19164470,PDX1,Tumor
s0012_mouse18_HBRX3078_Tumor_1cells,SRX15230825,SRR19164469,PDX1,Tumor
s0013_mouse18_HBRX3078_Tumor_1cells,SRX15230826,SRR19164468,PDX1,Tumor
