,SRA Accession,Run_ID,cell_line,tissue
s0457_mouse20_HBRX3078_Tumor_1cells,SRX15228907,SRR19162487,PDX1,Tumor
s0458_mouse20_HBRX3078_Tumor_1cells,SRX15228984,SRR19162754,PDX1,Tumor
s0459_mouse20_HBRX3078_Tumor_1cells,SRX15228985,SRR19162753,PDX1,Tumor
s0460_mouse20_HBRX3078_Tumor_1cells,SRX15228986,SRR19162752,PDX1,Tumor
s0463_mouse20_HBRX3078_Tumor_1cells,SRX15228989,SRR19162749,PDX1,Tumor
s0464_mouse20_HBRX3078_Tumor_1cells,SRX15228990,SRR19162748,PDX1,Tumor
s0467_mouse20_HBRX3078_Tumor_1cells,SRX15228993,SRR19162745,PDX1,Tumor
s0469_mouse20_HBRX3078_Tumor_1cells,SRX15228995,SRR19162743,PDX1,Tumor
s0470_mouse20_HBRX3078_Tumor_1cells,SRX15228996,SRR19162742,PDX1,Tumor
s0471_mouse20_HBRX3078_Tumor_1cells,SRX15228997,SRR19162741,PDX1,Tumor
s0473_mouse20_HBRX3078_Tumor_1cells,SRX15228999,SRR19162739,PDX1,Tumor
s0474_mouse20_HBRX3078_Tumor_1cells,SRX15230986,SRR19164652,PDX1,Tumor
s0476_mouse20_HBRX3078_Tumor_1cells,SRX15230988,SRR19164650,PDX1,Tumor
s0477_mouse20_HBRX3078_Tumor_1cells,SRX15230989,SRR19164649,PDX1,Tumor
s0479_mouse20_HBRX3078_Tumor_1cells,SRX15230991,SRR19164647,PDX1,Tumor
s0482_mouse20_HBRX3078_Metastases_1cells,SRX15230994,SRR19164644,PDX1,Metastases
s0484_mouse20_HBRX3078_Metastases_1cells,SRX15230996,SRR19164642,PDX1,Metastases
s0485_mouse20_HBRX3078_Metastases_1cells,SRX15230997,SRR19164641,PDX1,Metastases
s0488_mouse20_HBRX3078_Metastases_1cells,SRX15231000,SRR19164638,PDX1,Metastases
s0491_mouse20_HBRX3078_Metastases_1cells,SRX15228681,SRR19162369,PDX1,Metastases
s0492_mouse20_HBRX3078_Metastases_1cells,SRX15228682,SRR19162368,PDX1,Metastases
s0493_mouse20_HBRX3078_Metastases_1cells,SRX15228683,SRR19162367,PDX1,Metastases
s0494_mouse20_HBRX3078_Metastases_1cells,SRX15228684,SRR19162366,PDX1,Metastases
s0500_mouse20_HBRX3078_Metastases_1cells,SRX15228690,SRR19162360,PDX1,Metastases
s0507_mouse20_HBRX3078_Metastases_1cells,SRX15228909,SRR19162485,PDX1,Metastases
s0509_mouse20_HBRX3078_Metastases_1cells,SRX15228911,SRR19162483,PDX1,Metastases
s0510_mouse20_HBRX3078_Metastases_1cells,SRX15228912,SRR19162482,PDX1,Metastases
s0512_mouse20_HBRX3078_Metastases_1cells,SRX15228914,SRR19162480,PDX1,Metastases
s0513_mouse20_HBRX3078_Metastases_1cells,SRX15228915,SRR19162479,PDX1,Metastases
s0515_mouse20_HBRX3078_Metastases_1cells,SRX15228917,SRR19162477,PDX1,Metastases
s0517_mouse20_HBRX3078_Metastases_1cells,SRX15228919,SRR19162475,PDX1,Metastases
s0518_mouse20_HBRX3078_Metastases_1cells,SRX15228920,SRR19162474,PDX1,Metastases
s0519_mouse20_HBRX3078_Metastases_1cells,SRX15228921,SRR19162473,PDX1,Metastases
s0524_mouse20_HBRX3078_Metastases_1cells,SRX15229002,SRR19162736,PDX1,Metastases
s0526_mouse20_HBRX3078_Metastases_1cells,SRX15229004,SRR19162734,PDX1,Metastases
s0527_mouse20_HBRX3078_Metastases_1cells,SRX15229005,SRR19162733,PDX1,Metastases
s0529_mouse20_HBRX3078_Metastases_1cells,SRX15229007,SRR19162731,PDX1,Metastases
s0532_mouse20_HBRX3078_Metastases_1cells,SRX15229010,SRR19162728,PDX1,Metastases
s0534_mouse20_HBRX3078_Metastases_1cells,SRX15229012,SRR19162726,PDX1,Metastases
s0535_mouse20_HBRX3078_Metastases_1cells,SRX15229013,SRR19162725,PDX1,Metastases
s0538_mouse20_HBRX3078_Metastases_1cells,SRX15231002,SRR19164636,PDX1,Metastases
s0539_mouse20_HBRX3078_Metastases_1cells,SRX15231003,SRR19164635,PDX1,Metastases
s0542_mouse20_HBRX3078_Metastases_1cells,SRX15231006,SRR19164632,PDX1,Metastases
s0544_mouse20_HBRX3078_Metastases_1cells,SRX15231008,SRR19164630,PDX1,Metastases
s0545_mouse20_HBRX3078_Metastases_1cells,SRX15231009,SRR19164629,PDX1,Metastases
s0552_mouse20_HBRX3078_Metastases_1cells,SRX15231016,SRR19164622,PDX1,Metastases
s0553_mouse20_HBRX3078_Metastases_3cells,SRX15231017,SRR19164621,PDX1,Metastases
s0556_mouse20_HBRX3078_Metastases_1cells,SRX15228698,SRR19162352,PDX1,Metastases
s0557_mouse20_HBRX3078_Metastases_1cells,SRX15228699,SRR19162351,PDX1,Metastases
s0559_mouse20_HBRX3078_Metastases_1cells,SRX15228701,SRR19162349,PDX1,Metastases
s0561_mouse20_HBRX3078_Metastases_1cells,SRX15228703,SRR19162347,PDX1,Metastases
s0564_mouse20_HBRX3078_Metastases_1cells,SRX15228706,SRR19162344,PDX1,Metastases
s0565_mouse20_HBRX3078_Metastases_1cells,SRX15228707,SRR19162343,PDX1,Metastases
s0567_mouse20_HBRX3078_Metastases_1cells,SRX15228709,SRR19162341,PDX1,Metastases
s0570_mouse20_HBRX3078_Metastases_1cells,SRX15228924,SRR19162470,PDX1,Metastases
s0575_mouse20_HBRX3078_Metastases_1cells,SRX15228929,SRR19162465,PDX1,Metastases
s0576_mouse20_HBRX3078_Metastases_1cells,SRX15228930,SRR19162464,PDX1,Metastases
s0578_mouse21_HBRX3078_Tumor_1cells,SRX15228932,SRR19162462,PDX1,Tumor
s0580_mouse21_HBRX3078_Tumor_1cells,SRX15228934,SRR19162460,PDX1,Tumor
s0581_mouse21_HBRX3078_Tumor_1cells,SRX15228935,SRR19162459,PDX1,Tumor
s0582_mouse21_HBRX3078_Tumor_1cells,SRX15228936,SRR19162458,PDX1,Tumor
s0583_mouse21_HBRX3078_Tumor_1cells,SRX15228937,SRR19162457,PDX1,Tumor
s0584_mouse21_HBRX3078_Tumor_1cells,SRX15228938,SRR19162456,PDX1,Tumor
s0587_mouse21_HBRX3078_Tumor_1cells,SRX15229017,SRR19162721,PDX1,Tumor
s0588_mouse21_HBRX3078_Tumor_1cells,SRX15229018,SRR19162720,PDX1,Tumor
s0589_mouse21_HBRX3078_Tumor_1cells,SRX15229019,SRR19162719,PDX1,Tumor
s0591_mouse21_HBRX3078_Tumor_1cells,SRX15229021,SRR19162717,PDX1,Tumor
s0592_mouse21_HBRX3078_Tumor_1cells,SRX15229022,SRR19162716,PDX1,Tumor
s0594_mouse21_HBRX3078_Tumor_1cells,SRX15229024,SRR19162714,PDX1,Tumor
s0595_mouse21_HBRX3078_Tumor_1cells,SRX15229025,SRR19162713,PDX1,Tumor
s0597_mouse21_HBRX3078_Tumor_1cells,SRX15229027,SRR19162711,PDX1,Tumor
s0598_mouse21_HBRX3078_Tumor_1cells,SRX15229028,SRR19162710,PDX1,Tumor
s0599_mouse21_HBRX3078_Tumor_1cells,SRX15229029,SRR19162709,PDX1,Tumor
s0600_mouse21_HBRX3078_Tumor_1cells,SRX15229030,SRR19162708,PDX1,Tumor
s0601_mouse21_HBRX3078_Tumor_1cells,SRX15229031,SRR19162707,PDX1,Tumor
s0602_mouse21_HBRX3078_Tumor_1cells,SRX15231018,SRR19164620,PDX1,Tumor
s0604_mouse21_HBRX3078_Tumor_1cells,SRX15231020,SRR19164618,PDX1,Tumor
s0606_mouse21_HBRX3078_Tumor_1cells,SRX15231022,SRR19164616,PDX1,Tumor
s0608_mouse21_HBRX3078_Tumor_1cells,SRX15231024,SRR19164614,PDX1,Tumor
s0609_mouse21_HBRX3078_Tumor_1cells,SRX15231025,SRR19164613,PDX1,Tumor
s0610_mouse21_HBRX3078_Tumor_1cells,SRX15231026,SRR19164612,PDX1,Tumor
s0611_mouse21_HBRX3078_Tumor_1cells,SRX15231027,SRR19164611,PDX1,Tumor
s0612_mouse21_HBRX3078_Tumor_1cells,SRX15231028,SRR19164610,PDX1,Tumor
s0613_mouse21_HBRX3078_Tumor_1cells,SRX15231029,SRR19164609,PDX1,Tumor
s0615_mouse21_HBRX3078_Tumor_1cells,SRX15231031,SRR19164607,PDX1,Tumor
s0616_mouse21_HBRX3078_Tumor_1cells,SRX15231032,SRR19164606,PDX1,Tumor
s0617_mouse21_HBRX3078_Tumor_1cells,SRX15231033,SRR19164605,PDX1,Tumor
s0618_mouse21_HBRX3078_Tumor_1cells,SRX15228712,SRR19162338,PDX1,Tumor
s0619_mouse21_HBRX3078_Tumor_3cells,SRX15228713,SRR19162337,PDX1,Tumor
s0620_mouse21_HBRX3078_Tumor_1cells,SRX15228714,SRR19162336,PDX1,Tumor
s0621_mouse21_HBRX3078_Tumor_1cells,SRX15228715,SRR19162335,PDX1,Tumor
s0622_mouse21_HBRX3078_Tumor_1cells,SRX15228716,SRR19162334,PDX1,Tumor
s0628_mouse21_HBRX3078_Tumor_1cells,SRX15228722,SRR19162328,PDX1,Tumor
s0629_mouse21_HBRX3078_Tumor_1cells,SRX15228723,SRR19162327,PDX1,Tumor
s0630_mouse21_HBRX3078_Tumor_1cells,SRX15228724,SRR19162326,PDX1,Tumor
s0631_mouse21_HBRX3078_Tumor_1cells,SRX15228725,SRR19162325,PDX1,Tumor
s0632_mouse21_HBRX3078_Tumor_1cells,SRX15228726,SRR19162324,PDX1,Tumor
s0633_mouse21_HBRX3078_Tumor_1cells,SRX15228727,SRR19162323,PDX1,Tumor
s0634_mouse21_HBRX3078_Tumor_1cells,SRX15228940,SRR19162454,PDX1,Tumor
s0635_mouse21_HBRX3078_Tumor_1cells,SRX15228941,SRR19162453,PDX1,Tumor
s0636_mouse21_HBRX3078_Tumor_1cells,SRX15228942,SRR19162452,PDX1,Tumor
s0638_mouse21_HBRX3078_Tumor_1cells,SRX15228944,SRR19162450,PDX1,Tumor
s0639_mouse21_HBRX3078_Tumor_1cells,SRX15228945,SRR19162449,PDX1,Tumor
s0640_mouse21_HBRX3078_Tumor_1cells,SRX15228946,SRR19162448,PDX1,Tumor
s0641_mouse21_HBRX3078_Tumor_1cells,SRX15228947,SRR19162447,PDX1,Tumor
s0642_mouse21_HBRX3078_Tumor_1cells,SRX15228948,SRR19162446,PDX1,Tumor
s0643_mouse21_HBRX3078_Tumor_1cells,SRX15228949,SRR19162445,PDX1,Tumor
s0644_mouse21_HBRX3078_Tumor_1cells,SRX15228950,SRR19162444,PDX1,Tumor
s0645_mouse21_HBRX3078_Tumor_1cells,SRX15228951,SRR19162443,PDX1,Tumor
s0646_mouse21_HBRX3078_Tumor_1cells,SRX15228952,SRR19162442,PDX1,Tumor
s0647_mouse21_HBRX3078_Tumor_1cells,SRX15228953,SRR19162441,PDX1,Tumor
s0648_mouse21_HBRX3078_Tumor_1cells,SRX15228954,SRR19162440,PDX1,Tumor
s0649_mouse21_HBRX3078_Tumor_1cells,SRX15228955,SRR19162439,PDX1,Tumor
s0650_mouse21_HBRX3078_Tumor_1cells,SRX15229032,SRR19162706,PDX1,Tumor
s0652_mouse21_HBRX3078_Tumor_1cells,SRX15229034,SRR19162704,PDX1,Tumor
s0653_mouse21_HBRX3078_Tumor_1cells,SRX15229035,SRR19162703,PDX1,Tumor
s0654_mouse21_HBRX3078_Tumor_1cells,SRX15229036,SRR19162702,PDX1,Tumor
s0657_mouse21_HBRX3078_Tumor_1cells,SRX15229039,SRR19162699,PDX1,Tumor
s0658_mouse21_HBRX3078_Tumor_1cells,SRX15229040,SRR19162698,PDX1,Tumor
s0659_mouse21_HBRX3078_Tumor_1cells,SRX15229041,SRR19162697,PDX1,Tumor
s0660_mouse21_HBRX3078_Tumor_1cells,SRX15229042,SRR19162696,PDX1,Tumor
s0661_mouse21_HBRX3078_Tumor_1cells,SRX15229043,SRR19162695,PDX1,Tumor
s0662_mouse21_HBRX3078_Tumor_1cells,SRX15229044,SRR19162694,PDX1,Tumor
s0664_mouse21_HBRX3078_Tumor_1cells,SRX15229046,SRR19162692,PDX1,Tumor
s0665_mouse21_HBRX3078_Tumor_1cells,SRX15229047,SRR19162691,PDX1,Tumor
s0666_mouse21_HBRX3078_Tumor_1cells,SRX15231034,SRR19164604,PDX1,Tumor
s0667_mouse21_HBRX3078_Tumor_1cells,SRX15231035,SRR19164603,PDX1,Tumor
s0668_mouse21_HBRX3078_Tumor_1cells,SRX15231036,SRR19164602,PDX1,Tumor
s0670_mouse21_HBRX3078_Tumor_1cells,SRX15231038,SRR19164600,PDX1,Tumor
s0671_mouse21_HBRX3078_Tumor_1cells,SRX15231039,SRR19164599,PDX1,Tumor
s0675_mouse21_HBRX3078_Metastases_1cells,SRX15231043,SRR19164595,PDX1,Metastases
s0677_mouse21_HBRX3078_Metastases_1cells,SRX15231045,SRR19164593,PDX1,Metastases
s0678_mouse21_HBRX3078_Metastases_1cells,SRX15231046,SRR19164592,PDX1,Metastases
s0680_mouse21_HBRX3078_Metastases_1cells,SRX15231048,SRR19164590,PDX1,Metastases
s0683_mouse21_HBRX3078_Metastases_1cells,SRX15228729,SRR19162321,PDX1,Metastases
s0684_mouse21_HBRX3078_Metastases_1cells,SRX15228730,SRR19162320,PDX1,Metastases
s0686_mouse21_HBRX3078_Metastases_1cells,SRX15228732,SRR19162318,PDX1,Metastases
s0687_mouse21_HBRX3078_Metastases_1cells,SRX15228733,SRR19162317,PDX1,Metastases
s0699_mouse21_HBRX3078_Metastases_1cells,SRX15228957,SRR19162437,PDX1,Metastases
s0709_mouse21_HBRX3078_Metastases_1cells,SRX15230687,SRR19164377,PDX1,Metastases
s0710_mouse21_HBRX3078_Metastases_1cells,SRX15230688,SRR19164376,PDX1,Metastases
s0717_mouse21_HBRX3078_Metastases_1cells,SRX15229051,SRR19162687,PDX1,Metastases
s0733_mouse21_HBRX3078_Metastases_1cells,SRX15231053,SRR19164585,PDX1,Metastases
s0734_mouse21_HBRX3078_Metastases_1cells,SRX15231054,SRR19164584,PDX1,Metastases
s0740_mouse21_HBRX3078_Metastases_1cells,SRX15231060,SRR19164578,PDX1,Metastases
s0746_mouse21_HBRX3078_Metastases_1cells,SRX15228744,SRR19162306,PDX1,Metastases
s0752_mouse21_HBRX3078_Metastases_1cells,SRX15228750,SRR19162300,PDX1,Metastases
s0014_mouse23_HBRX3078_Tumor Control_1cells,SRX15229072,SRR19162666,PDX1,Tumor
s0038_mouse23_HBRX3078_Tumor Control_1cells,SRX15229073,SRR19162665,PDX1,Tumor
s0048_mouse23_HBRX3078_Tumor Control_1cells,SRX15229074,SRR19162664,PDX1,Tumor
s0057_mouse23_HBRX3078_Tumor Control_1cells,SRX15229075,SRR19162663,PDX1,Tumor
s0075_mouse23_HBRX3078_Tumor Control_1cells,SRX15229076,SRR19162662,PDX1,Tumor
s0081_mouse23_HBRX3078_Tumor Control_1cells,SRX15229077,SRR19162661,PDX1,Tumor
s0087_mouse23_HBRX3078_Tumor Control_1cells,SRX15229078,SRR19162660,PDX1,Tumor
s0301_mouse26_HBRX3078_Tumor Control_1cells,SRX15229079,SRR19162659,PDX1,Tumor
s0316_mouse26_HBRX3078_Tumor Control_1cells,SRX15231067,SRR19164571,PDX1,Tumor
s0321_mouse26_HBRX3078_Tumor Control_1cells,SRX15231068,SRR19164570,PDX1,Tumor
s0331_mouse26_HBRX3078_Tumor Control_1cells,SRX15231069,SRR19164569,PDX1,Tumor
s0337_mouse26_HBRX3078_Tumor Control_1cells,SRX15231070,SRR19164568,PDX1,Tumor
s0344_mouse26_HBRX3078_Tumor Control_1cells,SRX15231071,SRR19164567,PDX1,Tumor
s0345_mouse26_HBRX3078_Tumor Control_1cells,SRX15231072,SRR19164566,PDX1,Tumor
s0354_mouse26_HBRX3078_Tumor Control_1cells,SRX15231073,SRR19164565,PDX1,Tumor
s0356_mouse26_HBRX3078_Tumor Control_1cells,SRX15231074,SRR19164564,PDX1,Tumor
s0363_mouse26_HBRX3078_Tumor Control_1cells,SRX15231076,SRR19164562,PDX1,Tumor
s0376_mouse26_HBRX3078_Tumor Control_1cells,SRX15231078,SRR19164560,PDX1,Tumor
s0379_mouse26_HBRX3078_Tumor Control_1cells,SRX15231079,SRR19164559,PDX1,Tumor
s0001_mouse27_HBRX3078_Lung CTRL_1cells,SRX15231080,SRR19164558,PDX1,Metastases
s0002_mouse27_HBRX3078_Lung CTRL_1cells,SRX15231081,SRR19164557,PDX1,Metastases
s0003_mouse27_HBRX3078_Lung CTRL_1cells,SRX15228760,SRR19162290,PDX1,Metastases
s0005_mouse27_HBRX3078_Lung CTRL_1cells,SRX15228761,SRR19162289,PDX1,Metastases
s0008_mouse27_HBRX3078_Lung CTRL_1cells,SRX15228762,SRR19162288,PDX1,Metastases
s0009_mouse27_HBRX3078_Lung CTRL_1cells,SRX15228763,SRR19162287,PDX1,Metastases
s0011_mouse27_HBRX3078_Lung CTRL_1cells,SRX15228764,SRR19162286,PDX1,Metastases
s0014_mouse27_HBRX3078_Lung CTRL_1cells,SRX15228766,SRR19162284,PDX1,Metastases
s0015_mouse27_HBRX3078_Lung CTRL_1cells,SRX15228767,SRR19162283,PDX1,Metastases
s0016_mouse27_HBRX3078_Lung CTRL_1cells,SRX15228768,SRR19162282,PDX1,Metastases
s0019_mouse27_HBRX3078_Lung CTRL_1cells,SRX15228770,SRR19162280,PDX1,Metastases
s0024_mouse27_HBRX3078_Lung CTRL_1cells,SRX15228774,SRR19162276,PDX1,Metastases
s0026_mouse27_HBRX3078_Lung CTRL_1cells,SRX15230692,SRR19164372,PDX1,Metastases
s0027_mouse27_HBRX3078_Lung CTRL_1cells,SRX15230693,SRR19164371,PDX1,Metastases
s0028_mouse27_HBRX3078_Lung CTRL_1cells,SRX15230694,SRR19164370,PDX1,Metastases
s0034_mouse27_HBRX3078_Lung CTRL_1cells,SRX15230697,SRR19164367,PDX1,Metastases
s0040_mouse27_HBRX3078_Lung CTRL_1cells,SRX15230698,SRR19164366,PDX1,Metastases
s0045_mouse27_HBRX3078_Lung CTRL_1cells,SRX15230700,SRR19164364,PDX1,Metastases
s0046_mouse27_HBRX3078_Lung CTRL_1cells,SRX15230701,SRR19164363,PDX1,Metastases
s0050_mouse27_HBRX3078_Lung CTRL_1cells,SRX15230702,SRR19164362,PDX1,Metastases
s0051_mouse27_HBRX3078_Lung CTRL_1cells,SRX15230703,SRR19164361,PDX1,Metastases
s0052_mouse27_HBRX3078_Lung CTRL_1cells,SRX15230704,SRR19164360,PDX1,Metastases
s0053_mouse27_HBRX3078_Lung CTRL_1cells,SRX15230705,SRR19164359,PDX1,Metastases
s0054_mouse27_HBRX3078_Lung CTRL_1cells,SRX15230706,SRR19164358,PDX1,Metastases
s0057_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229080,SRR19162658,PDX1,Metastases
s0058_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229081,SRR19162657,PDX1,Metastases
s0059_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229082,SRR19162656,PDX1,Metastases
s0060_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229083,SRR19162655,PDX1,Metastases
s0061_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229084,SRR19162654,PDX1,Metastases
s0062_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229085,SRR19162653,PDX1,Metastases
s0064_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229087,SRR19162651,PDX1,Metastases
s0065_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229088,SRR19162650,PDX1,Metastases
s0066_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229089,SRR19162649,PDX1,Metastases
s0068_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229090,SRR19162648,PDX1,Metastases
s0069_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229091,SRR19162647,PDX1,Metastases
s0074_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229093,SRR19162645,PDX1,Metastases
s0079_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229095,SRR19162643,PDX1,Metastases
s0080_mouse27_HBRX3078_Lung CTRL_1cells,SRX15231082,SRR19164556,PDX1,Metastases
s0087_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229134,SRR19162948,PDX1,Metastases
s0091_mouse27_HBRX3078_Lung CTRL_1cells,SRX15229135,SRR19162947,PDX1,Metastases
s0193_mouse29_HBRX3078_Lung CTRL_1cells,SRX15229138,SRR19162944,PDX1,Metastases
s0208_mouse29_HBRX3078_Lung CTRL_1cells,SRX15229140,SRR19162942,PDX1,Metastases
s0209_mouse29_HBRX3078_Lung CTRL_1cells,SRX15229141,SRR19162941,PDX1,Metastases
s0210_mouse29_HBRX3078_Lung CTRL_1cells,SRX15229142,SRR19162940,PDX1,Metastases
s0212_mouse29_HBRX3078_Lung CTRL_1cells,SRX15229143,SRR19162939,PDX1,Metastases
s0214_mouse29_HBRX3078_Lung CTRL_1cells,SRX15229144,SRR19162938,PDX1,Metastases
s0217_mouse29_HBRX3078_Lung CTRL_1cells,SRX15229145,SRR19162937,PDX1,Metastases
s0218_mouse29_HBRX3078_Lung CTRL_1cells,SRX15229146,SRR19162936,PDX1,Metastases
s0219_mouse29_HBRX3078_Lung CTRL_1cells,SRX15229147,SRR19162935,PDX1,Metastases
s0220_mouse29_HBRX3078_Lung CTRL_1cells,SRX15228776,SRR19162274,PDX1,Metastases
s0221_mouse29_HBRX3078_Lung CTRL_1cells,SRX15228777,SRR19162273,PDX1,Metastases
s0225_mouse29_HBRX3078_Lung CTRL_1cells,SRX15228779,SRR19162271,PDX1,Metastases
s0226_mouse29_HBRX3078_Lung CTRL_1cells,SRX15228780,SRR19162270,PDX1,Metastases
s0232_mouse29_HBRX3078_Lung CTRL_1cells,SRX15228782,SRR19162268,PDX1,Metastases
s0234_mouse29_HBRX3078_Lung CTRL_1cells,SRX15228783,SRR19162267,PDX1,Metastases
s0237_mouse29_HBRX3078_Lung CTRL_1cells,SRX15228785,SRR19162265,PDX1,Metastases
s0239_mouse29_HBRX3078_Lung CTRL_1cells,SRX15228786,SRR19162264,PDX1,Metastases
s0240_mouse29_HBRX3078_Lung CTRL_1cells,SRX15228787,SRR19162263,PDX1,Metastases
s0241_mouse29_HBRX3078_Lung CTRL_1cells,SRX15228788,SRR19162262,PDX1,Metastases
s0242_mouse29_HBRX3078_Lung CTRL_1cells,SRX15228789,SRR19162261,PDX1,Metastases
s0244_mouse29_HBRX3078_Lung CTRL_1cells,SRX15229994,SRR19163808,PDX1,Metastases
s0245_mouse29_HBRX3078_Lung CTRL_1cells,SRX15229995,SRR19163807,PDX1,Metastases
s0246_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230708,SRR19164356,PDX1,Metastases
s0247_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230709,SRR19164355,PDX1,Metastases
s0248_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230710,SRR19164354,PDX1,Metastases
s0250_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230712,SRR19164352,PDX1,Metastases
s0255_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230714,SRR19164350,PDX1,Metastases
s0260_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230715,SRR19164349,PDX1,Metastases
s0261_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230716,SRR19164348,PDX1,Metastases
s0262_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230717,SRR19164347,PDX1,Metastases
s0267_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230718,SRR19164346,PDX1,Metastases
s0268_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230719,SRR19164345,PDX1,Metastases
s0269_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230720,SRR19164344,PDX1,Metastases
s0276_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230722,SRR19164342,PDX1,Metastases
s0278_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230723,SRR19164341,PDX1,Metastases
s0281_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230060,SRR19163742,PDX1,Metastases
s0282_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230061,SRR19163741,PDX1,Metastases
s0283_mouse29_HBRX3078_Lung CTRL_1cells,SRX15230062,SRR19163740,PDX1,Metastases
